13.0785869|52.3895139|machBar|Friedrich-Engels-Straße 22|Potsdam
13.0886505|52.5595507|Interfood|Finkenkruger Straße 2|Falkensee
13.0912435|52.3913417|Gleis 6|Karl-Liebknecht-Straße 4|Babelsberg
13.0964863|52.3962669|Restaurant Otto Hiemke|Karl-Gruhl-Straße 55|Babelsberg
13.1290095|52.3952359|Biergarten am Griebnitzsee|S-Griebnitzsee|Babelsberg
13.28321|52.50623|Romiosini am ICC|Neue Kantstr|Charlottenburg
13.2960588|52.5198802|Weihnachtsmarkt Schloss Charlottenburg|Spandauer Damm|Charlottenburg
13.2975450|52.4644450|Eierschale|Podbielskiallee 50|Dahlem
13.3304329|52.4926949|FOSSGIS e.V.|Bundesallee 23|Wilmersdorf
13.3340403|52.4841671|KGA Am Stadtpark I e.V.|Waghäuseler Str.|Wilmersdorf
13.3491368|52.5500915|Tante Elli|Lüderitzstraße 5|Wedding
13.34968|52.47925|Resonanz|Ebersstr. 73|Schöneberg
13.3528941|52.5400218|Café auszeit|Kiautschoustraße 12a|Wedding
13.35835|52.52327|Restaurant Neumann's|Alt-Moabit 126|Moabit
13.367068|52.521293|Zollpackhof|Elisabeth-Abegg-Str. 1|Tiergarten
13.3732245|52.4999571|BrÅ‚o Brwhouse|Gleisdreieck|Kreuzberg
13.378335|52.486606|Golgatha am Kreuzberg|Dudenstr. 40|Kreuzberg
13.38594|52.48959|Braugasthaus Dolden Mädel|Mehringdamm 80|Kreuzberg
13.3904509|52.4963757|Restaurant Split|Blücherplatz|Kreuzberg
13.40931|52.47934|Luftgarten|Tempelhofer Feld|Neukölln
13.410031|52.539821|Prater|Kastanienallee 7|Prenzlauer Berg
13.41047|52.48843|Brauhaus Südstern|Hasenheide 69|Kreuzberg
13.4201313|52.5129735|c-base|Rungestraße 20|Mitte
13.4243386|52.5090676|WikiBär|Köpenicker Str 45|Mitte
13.444896|52.474217|Villa Rixdorf|Richardplatz 6|Neukölln
13.5305709|52.4312775|HU Berlin Adlershof|Rudower Chausee|Adlershof
13.8150371|52.8350399|Alte Post|Eisenbahnstraße 101|Eberswalde
14.3319883|51.7642107|Zelig|Friedrich-Ebert-Straße 21|Cottbus
13.4243386|52.5090676|Online|Online|Mitte
